From Zone,To Zone,0.5kg,1.0kg,2.0kg,3.0kg,4.0kg,5.0kg,Base (>5kg),Per kg
GEE,BDB,10.725,14.725,16.725,18.7375,20.6625,22.6,22.9375,3.5625
GEE,CAP,10.725,14.725,16.725,18.7375,20.6625,22.6,22.9375,3.5625
GEE,MKY,10.725,14.725,16.725,18.7375,20.6625,22.6,22.9375,3.5625
GEE,MYB,10.725,14.725,16.725,18.7375,20.6625,22.6,22.9375,3.5625
GEE,TVL,10.725,14.725,16.725,18.7375,20.6625,22.6,22.9375,4.5125
GEE,CNS,10.725,14.725,16.725,18.7375,20.6625,22.6,22.9375,4.5125
GEE,PER,10.725,14.725,16.725,18.7375,20.6625,22.6,22.9375,3.5625
GLD,GLD,5.5,5.5625,5.6875,5.6875,5.825,5.825,5.825,0.025
GLD,SHT,11.1875,11.475,11.575,11.6875,13.85,16.025,16.175,0.3375
GLD,ADL,7.7625,8.4125,9.7,11,12.4875,13.325,14.875,1.4
GLD,ALB,7.7625,8.4125,9.7,11,12.4875,13.325,14.875,1.1
GLD,BDB,11.65,12.9375,13.5875,14.2375,14.875,15.525,16.175,0.8625
GLD,BEN,11.65,12.9375,13.5875,14.2375,14.875,15.525,16.175,1.4
GLD,BRI,7.1125,7.7625,8.4125,9.7,12.2875,12.9375,14.875,0.325
GLD,CAP,11.65,12.9375,13.5875,14.2375,14.875,15.525,16.175,0.8625
GLD,CBR,7.7625,8.4125,9.7,11,12.4875,13.325,14.875,0.975
GLD,CCT,9.15,9.9125,11.4375,12.9625,14.7125,15.7125,17.5375,1.225
GLD,CFS,7.7625,8.4125,9.7,11,12.4875,13.325,14.875,0.45
GLD,CNS,13.725,15.25,16.0125,16.775,17.5375,18.3,19.0625,2.35
GLD,DPO,11.65,12.9375,13.5875,14.2375,14.875,15.525,16.175,2.2625
GLD,GEE,7.7625,8.4125,9.7,11,12.4875,13.325,14.875,2.2625
GLD,LAU,11.65,12.9375,13.5875,14.2375,14.875,15.525,16.175,2.2625
GLD,MEL,7.1125,7.7625,8.4125,9.7,12.2875,12.9375,14.875,0.8375
GLD,MKY,11.65,12.9375,13.5875,14.2375,14.875,15.525,16.175,1.1
GLD,MYB,7.7625,8.4125,9.7,11,12.4875,13.325,14.875,0.8625
GLD,NEW,9.15,9.9125,11.4375,12.9625,14.7125,15.7125,17.5375,1.225
GLD,NTH,7.1125,7.7625,8.4125,9.7,12.2875,12.9375,14.875,0.45
GLD,OAG,11.65,12.9375,13.5875,14.2375,14.875,15.525,16.175,1.6125
GLD,PER,9.525,10.725,12.85,15.0875,17.7375,19.575,21.85,3.325
GLD,PQQ,11.65,12.9375,13.5875,14.2375,14.875,15.525,16.175,1.6125
GLD,SUN,7.1125,7.7625,8.4125,9.7,12.2875,12.9375,14.875,0.45
GLD,SYD,7.1125,7.7625,8.4125,9.7,12.2875,12.9375,14.875,0.325
GLD,TAS,11.65,12.9375,13.5875,14.2375,14.875,15.525,16.175,1.6125
GLD,TOO,7.1125,7.7625,8.4125,9.7,12.2875,12.9375,14.875,0.45
GLD,TVL,11.65,12.9375,13.5875,14.2375,14.875,15.525,16.175,1.6125
GLD,WOL,7.7625,8.4125,9.7,11,12.4875,13.325,14.875,1.1
GLD,YNG,11.65,12.9375,13.5875,14.2375,14.875,15.525,16.175,1.6125
LAU,LAU,6.8575,9.1785,9.5345625,9.9038125,10.07525,10.2466875,10.28625,0.0395625
LAU,DPO,8.2949375,9.44225,9.8774375,10.2994375,11.6445625,12.9896875,13.87325,0.1714375
LAU,TAS,8.2949375,9.44225,9.8774375,10.2994375,11.6445625,12.9896875,13.87325,0.1714375
LAU,GEE,9.257625,10.998375,11.6181875,12.2248125,13.8073125,15.3898125,25.26725,1.978125
LAU,MEL,9.257625,10.998375,11.6181875,12.2248125,13.8073125,15.3898125,25.26725,1.978125
LAU,ADL,10.8796875,14.9414375,16.9723125,19.0031875,20.968125,22.9330625,26.8893125,3.6001875
LAU,ALB,9.257625,10.998375,11.6181875,12.2248125,13.8073125,15.3898125,25.26725,1.978125
LAU,BEN,9.257625,10.998375,11.6181875,12.2248125,13.8073125,15.3898125,25.26725,1.978125
LAU,CBR,10.8796875,14.9414375,16.9723125,19.0031875,20.968125,22.9330625,27.8651875,4.58925
LAU,CCT,9.257625,10.998375,11.6181875,12.2248125,13.8073125,15.3898125,26.295875,3.00675
LAU,NEW,10.8796875,14.9414375,16.9723125,19.0031875,20.968125,22.9330625,27.8651875,4.58925
LAU,SYD,9.257625,10.998375,11.6181875,12.2248125,13.8073125,15.3898125,26.295875,3.00675
LAU,WOL,9.257625,10.998375,11.6181875,12.2248125,13.8073125,15.3898125,26.295875,3.00675
LAU,BRI,10.8796875,14.9414375,16.9723125,19.0031875,20.968125,22.9330625,26.8893125,3.6001875
LAU,CFS,10.8796875,14.9414375,16.9723125,19.0031875,20.968125,22.9330625,27.8651875,4.58925
LAU,GLD,10.8796875,14.9414375,16.9723125,19.0031875,20.968125,22.9330625,26.8893125,3.6001875
LAU,NTH,10.8796875,14.9414375,16.9723125,19.0031875,20.968125,22.9330625,27.8651875,4.58925
LAU,OAG,10.8796875,14.9414375,16.9723125,19.0031875,20.968125,22.9330625,27.8651875,4.58925
LAU,PQQ,10.8796875,14.9414375,16.9723125,19.0031875,20.968125,22.9330625,27.8651875,4.58925
LAU,SUN,10.8796875,14.9414375,16.9723125,19.0031875,20.968125,22.9330625,28.827875,5.53875
LAU,TOO,10.8796875,14.9414375,16.9723125,19.0031875,20.968125,22.9330625,28.827875,5.53875
LAU,BDB,10.8796875,14.9414375,16.9723125,19.0031875,20.968125,22.9330625,28.827875,5.53875
LAU,CAP,10.8796875,14.9414375,16.9723125,19.0031875,20.968125,22.9330625,28.827875,5.53875
LAU,CNS,10.8796875,14.9414375,16.9723125,19.0031875,20.968125,22.9330625,28.827875,5.53875
LAU,MKY,10.8796875,14.9414375,16.9723125,19.0031875,20.968125,22.9330625,28.827875,5.53875
LAU,MYB,10.8796875,14.9414375,16.9723125,19.0031875,20.968125,22.9330625,28.827875,5.53875
LAU,PER,10.8796875,14.9414375,16.9723125,19.0031875,20.968125,22.9330625,28.827875,5.53875
LAU,TVL,10.8796875,14.9414375,16.9723125,19.0031875,20.968125,22.9330625,28.827875,5.53875
LAU,YNG,10.8796875,14.9414375,16.9723125,19.0031875,20.968125,22.9330625,27.8651875,4.58925
MEL,MEL,6.3625,7.1125,7.1125,7.1125,7.1125,7.1125,7.8625,0.225
MEL,SHT,6.9625,7.7125,7.7125,7.7125,7.7125,7.7125,8.45,0.225
MEL,GEE,8.3,8.45,8.45,8.7625,8.7625,9.2,13.4875,0.175
MEL,SYD,9.2,9.425,9.5875,9.7375,10.1,10.85,13.4875,0.75
MEL,ALB,9.75,12.9375,14.25,15.575,16.6625,17.7625,25.2375,1.3125
MEL,BEN,9.4375,12.9375,14.25,15.575,16.6625,17.7625,18.0125,0.6
MEL,ADL,9.2,9.425,9.5875,9.7375,10.1,10.85,13.4875,0.725
MEL,CBR,9.7375,11.375,11.375,11.975,11.975,12.875,16.475,1.225
MEL,CCT,9.7375,11.375,11.375,11.975,11.975,12.875,16.475,1.075
MEL,NEW,9.7375,11.375,11.375,11.975,11.975,12.875,16.475,1.0125
MEL,WOL,9.7375,11.375,11.375,11.975,11.975,12.875,16.475,0.925
MEL,BRI,9.2,9.7375,10.4875,11.225,11.975,12.725,22.4625,1.1125
MEL,GLD,9.9625,11.45,11.45,12.05,12.65,14.225,15.8,1.5
MEL,CFS,10.075,13.775,14.9375,16.1375,19.075,22.025,27.6125,2.7
MEL,YNG,9.75,11.45,13.2875,15.125,17.2875,19.475,23.95,2.125
MEL,DPO,9.5,9.8,11.5,13.1875,14.65,16.075,20.9625,2.1875
MEL,LAU,9.5,9.8,11.5,13.1875,14.65,16.075,20.9625,2.1875
MEL,TAS,9.5,9.8,11.5,13.1875,14.65,16.075,20.9625,2.2375
MEL,NTH,10.1,13.775,14.9375,16.1375,19.075,22.025,28.075,2.325
MEL,OAG,9.975,13.65,14.8,15.975,18.9,21.8,27.5,2.675
MEL,PQQ,10.1,13.775,14.9375,16.1375,19.075,22.025,28.1875,2.3
MEL,TOO,10.4875,14.2875,15.5,16.775,19.8375,22.9125,27.625,1.775
MEL,SUN,10.55,11.45,11.45,12.65,12.65,14.225,15.8,1.3375
MEL,BDB,10.725,14.75,16.1125,17.4625,20.6,23.7375,30.725,3.8375
MEL,MYB,10.5125,14.475,15.8125,17.15,20.225,23.2875,31.275,3.8375
MEL,CAP,10.5125,14.475,15.8125,17.15,20.225,23.2875,31.275,2.675
MEL,MKY,10.725,14.75,16.1125,17.4625,20.6,23.7375,31.5625,2.675
MEL,TVL,10.7625,14.475,15.8125,17.15,20.225,25.25,44.1,5.05
MEL,PER,10.6625,14.3375,16.4,17.7875,20.9875,26.2125,36.7375,5.05
MEL,CNS,10.925,14.7625,16.4,17.7875,20.9875,26.2125,42.6875,5.05
MKY,MKY,7.9875,10.9,11.725,12.5625,12.6375,12.6875,12.7875,0.1125
MKY,SHT,8.7875,11.9875,12.9,13.8125,13.875,13.95,14.075,0.125
MKY,CAP,8.75,11.8625,12.6375,13.375,14.2,15.0375,15.25,0.2125
MKY,TVL,8.75,11.8625,12.6375,13.375,14.2,15.0375,15.25,0.2125
MKY,BDB,9.3875,12.975,13.8125,14.6375,15.5375,16.4375,17.9375,1.4875
MKY,CNS,9.9,13.5375,14.7875,16.025,17.2,18.375,20.525,2.15
MKY,MYB,9.3875,12.975,13.8125,14.6375,15.5375,16.4375,17.9375,1.4875
MKY,BRI,9.9,13.5375,14.7875,16.025,17.2,18.375,20.525,2.15
MKY,GLD,12.1375,16.65,18.9125,21.1625,23.35,25.55,29.425,3.9
MKY,SUN,9.9,13.5375,14.7875,16.025,17.2,18.375,20.525,2.15
MKY,TOO,9.9,13.5375,14.7875,16.025,17.2,18.375,20.525,2.15
MKY,CCT,12.1375,16.65,18.9125,21.1625,23.35,25.55,30.4875,4.9625
MKY,CFS,12.1375,16.65,18.9125,21.1625,23.35,25.55,30.4875,4.9625
MKY,NEW,12.1375,16.65,18.9125,21.1625,23.35,25.55,30.4875,4.9625
MKY,NTH,12.1375,16.65,18.9125,21.1625,23.35,25.55,30.4875,4.9625
MKY,PQQ,12.1375,16.65,18.9125,21.1625,23.35,25.55,30.4875,4.9625
MKY,SYD,12.1375,16.65,18.9125,21.1625,23.35,25.55,30.4875,4.9625
MKY,WOL,12.1375,16.65,18.9125,21.1625,23.35,25.55,30.4875,4.9625
MKY,ALB,12.1375,16.65,18.9125,21.1625,23.35,25.55,30.4875,4.9625
MKY,BEN,12.1375,16.65,18.9125,21.1625,23.35,25.55,31.5125,5.9625
MKY,CBR,12.1375,16.65,18.9125,21.1625,23.35,25.55,30.4875,4.9625
MKY,OAG,12.1375,16.65,18.9125,21.1625,23.35,25.55,30.4875,4.9625
MKY,GEE,12.1375,16.65,18.9125,21.1625,23.35,25.55,30.4875,4.9625
MKY,MEL,12.1375,16.65,18.9125,21.1625,23.35,25.55,29.425,3.9
MKY,YNG,12.1375,16.65,18.9125,21.1625,23.35,25.55,31.5125,5.9625
MKY,DPO,12.1375,16.65,18.9125,21.1625,23.35,25.55,31.5125,5.9625
MKY,LAU,12.1375,16.65,18.9125,21.1625,23.35,25.55,31.5125,5.9625
MKY,TAS,12.1375,16.65,18.9125,21.1625,23.35,25.55,31.5125,5.9625
MKY,ADL,12.1375,16.65,18.9125,21.1625,23.35,25.55,31.5125,5.9625
MKY,PER,12.1375,16.65,18.9125,21.1625,23.35,25.55,31.5125,5.9625
MYB,MYB,7.9875,10.9,11.725,12.5625,12.6375,12.6875,12.6875,0.1125
MYB,SHT,8.7875,11.9875,12.9,13.8125,13.875,13.95,13.95,0.125
MYB,BDB,8.45,11.475,12.2,12.925,13.7375,14.5375,15.45,0.2
MYB,CAP,8.45,11.475,12.2,12.925,13.7375,14.5375,15.45,0.2
MYB,BRI,9.575,13.075,14.3,15.4875,16.625,17.7625,25.2625,2.075
MYB,SUN,9.575,13.075,14.3,15.4875,16.625,17.7625,25.2625,2.075
MYB,MKY,9.0875,12.55,13.3625,14.15,15.025,15.8875,16.3375,1.45
MYB,TVL,9.575,13.075,14.3,15.4875,16.625,17.7625,25.2625,2.075
MYB,GLD,9.575,13.075,14.3,15.4875,16.625,17.7625,25.2625,2.075
MYB,TOO,9.575,13.075,14.3,15.4875,16.625,17.7625,25.2625,3.125
MYB,CNS,9.575,13.075,14.3,15.4875,16.625,17.7625,25.2625,2.075
MYB,CFS,9.575,13.075,14.3,15.4875,16.625,17.7625,25.2625,3.125
MYB,NTH,9.575,13.075,14.3,15.4875,16.625,17.7625,25.2625,3.125
MYB,SYD,9.575,13.075,14.3,15.4875,16.625,17.7625,25.2625,3.125
MYB,CCT,9.575,13.075,14.3,15.4875,16.625,17.7625,25.2625,3.125
MYB,NEW,9.575,13.075,14.3,15.4875,16.625,17.7625,25.2625,3.125
MYB,OAG,11.725,16.1,18.275,20.4625,22.575,24.6875,25.2625,3.7625
MYB,PQQ,9.575,13.075,14.3,15.4875,16.625,17.7625,25.2625,3.125
MYB,CBR,9.575,13.075,14.3,15.4875,16.625,17.7625,25.2625,3.125
MYB,WOL,9.575,13.075,14.3,15.4875,16.625,17.7625,25.2625,3.125
MYB,MEL,11.725,16.1,18.275,20.4625,22.575,24.6875,25.2625,3.7625
MYB,YNG,11.725,16.1,18.275,20.4625,22.575,24.6875,25.2625,4.7875
MYB,ALB,11.725,16.1,18.275,20.4625,22.575,24.6875,25.2625,4.7875
MYB,ADL,11.725,16.1,18.275,20.4625,22.575,24.6875,25.2625,3.7625
MYB,GEE,11.725,16.1,18.275,20.4625,22.575,24.6875,25.2625,3.7625
MYB,BEN,11.725,16.1,18.275,20.4625,22.575,24.6875,25.2625,4.7875
MYB,DPO,11.725,16.1,18.275,20.4625,22.575,24.6875,25.2625,5.7625
MYB,LAU,11.725,16.1,18.275,20.4625,22.575,24.6875,25.2625,5.7625
MYB,TAS,11.725,16.1,18.275,20.4625,22.575,24.6875,25.2625,5.7625
MYB,PER,11.725,16.1,18.275,20.4625,22.575,24.6875,25.2625,5.7625
NEW,NEW,6.8934375,7.1621875,7.444375,7.713125,7.9953125,8.2640625,8.680625,0.2015625
NEW,SHT,8.680625,11.01875,12.5371875,14.055625,14.324375,14.6065625,15.076875,0.2015625
NEW,CCT,8.2909375,9.8496875,10.05125,10.26625,10.535,10.8171875,11.77125,0.349375
NEW,SYD,7.57875,8.680625,8.815,8.949375,9.164375,9.3659375,10.1184375,0.349375
NEW,ADL,9.3659375,11.153125,11.7846875,12.41625,14.001875,15.6009375,23.48875,1.101875
NEW,ALB,9.7153125,9.8496875,10.05125,10.26625,10.535,10.8171875,11.77125,0.7121875
NEW,BEN,9.3659375,11.153125,11.7846875,12.41625,14.001875,15.6009375,20.666875,1.263125
NEW,BRI,7.9953125,8.6134375,9.110625,9.6078125,10.2125,10.8171875,13.679375,0.9540625
NEW,CBR,8.895625,10.8171875,11.3546875,11.8921875,13.4375,14.99625,15.31875,1.1825
NEW,CFS,8.895625,10.8171875,11.3546875,11.8921875,13.4375,14.99625,15.31875,0.3896875
NEW,GEE,9.8496875,9.9840625,10.1990625,10.400625,10.776875,11.153125,12.73875,0.86
NEW,GLD,9.8496875,9.9840625,10.1990625,10.400625,10.776875,11.153125,12.73875,0.5240625
NEW,MEL,9.0971875,9.2315625,9.433125,9.648125,9.916875,10.1990625,11.153125,0.7121875
NEW,NTH,9.8496875,9.9840625,10.1990625,10.400625,10.776875,11.153125,12.73875,0.940625
NEW,OAG,8.895625,10.8171875,11.3546875,11.8921875,13.4375,14.99625,15.31875,1.7871875
NEW,PQQ,8.895625,10.8171875,11.3546875,11.8921875,13.4375,14.99625,15.31875,0.91375
NEW,SUN,9.8496875,9.9840625,10.1990625,10.400625,10.776875,11.153125,12.73875,0.6046875
NEW,TOO,9.3659375,11.153125,11.7846875,12.41625,14.001875,15.6009375,23.48875,0.9675
NEW,WOL,9.7153125,9.8496875,10.05125,10.26625,10.535,10.8171875,11.77125,0.3896875
NEW,YNG,11.2471875,13.115,15.7353125,18.355625,18.355625,18.355625,25.5715625,1.7065625
NEW,BDB,10.7634375,13.4778125,17.25375,21.0296875,23.1796875,25.31625,25.37,2.284375
NEW,CAP,10.7634375,13.4778125,15.6009375,17.710625,19.5246875,21.311875,26.794375,2.284375
NEW,CNS,10.7634375,13.4778125,15.6009375,17.710625,19.5246875,21.311875,28.8771875,3.5609375
NEW,DPO,10.7634375,13.4778125,15.6009375,17.710625,19.5246875,21.311875,27.14375,3.5609375
NEW,LAU,10.7634375,13.4778125,15.6009375,17.710625,19.5246875,21.311875,27.14375,3.5609375
NEW,MKY,10.7634375,14.0959375,15.91,17.710625,19.5246875,21.311875,26.794375,2.84875
NEW,MYB,10.7634375,16.7565625,18.893125,21.0296875,23.1796875,25.31625,25.37,2.84875
NEW,PER,10.7634375,14.0959375,14.0959375,14.0959375,14.0959375,14.0959375,14.0959375,5.7109375
NEW,TAS,10.3334375,14.0959375,15.91,17.710625,19.5246875,21.311875,27.14375,3.5609375
NEW,TVL,11.61,13.4778125,16.850625,20.236875,22.2928125,24.34875,31.0675,3.5609375
NTH,NTH,7.3875,9.2,9.575,9.95,10.1,10.2625,10.2625,0.075
NTH,SHT,8.125,10.1375,10.5375,10.9375,11.1125,11.2875,11.2875,0.1
NTH,ALB,9.275,11.05,11.675,12.3,13.8625,15.45,23.2625,2
NTH,MEL,9.275,11.05,11.675,12.3,13.8625,15.45,23.2625,2
NTH,SYD,8.8125,10.7125,11.2375,11.775,13.3125,14.85,15.175,0.825
NTH,CCT,8.8125,10.7125,11.2375,11.775,13.3125,14.85,15.175,0.825
NTH,NEW,8.8125,10.7125,11.2375,11.775,13.3125,14.85,15.175,0.825
NTH,WOL,8.8125,10.7125,11.2375,11.775,13.3125,14.85,15.175,0.825
NTH,YNG,9.275,11.05,11.675,12.3,13.8625,15.45,23.2625,2
NTH,ADL,9.275,11.05,11.675,12.3,13.8625,15.45,23.2625,2
NTH,BEN,9.275,11.05,11.675,12.3,13.8625,15.45,23.2625,2
NTH,BRI,9.275,11.05,11.675,12.3,13.8625,15.45,23.2625,2
NTH,CFS,8.2375,9.4875,9.9125,10.3375,11.675,13,15.175,0.1875
NTH,GEE,9.275,11.05,11.675,12.3,13.8625,15.45,23.2625,2
NTH,GLD,8.2375,9.4875,9.9125,10.3375,11.675,13,15.175,0.1875
NTH,OAG,9.275,11.05,11.675,12.3,13.8625,15.45,23.2625,2
NTH,PQQ,8.8125,10.7125,11.2375,11.775,13.3125,14.85,15.175,0.825
NTH,SUN,9.275,11.05,11.675,12.3,13.8625,15.45,23.2625,3.0625
NTH,CBR,8.8125,10.7125,11.2375,11.775,13.3125,14.85,15.175,0.825
NTH,TOO,9.275,11.05,11.675,12.3,13.8625,15.45,23.2625,3.0625
NTH,BDB,9.275,11.05,11.675,12.3,13.8625,15.45,23.2625,3.0625
NTH,CAP,11.175,15.35,17.45,19.575,21.6,23.6,23.2625,3.65
NTH,MYB,9.275,11.05,11.675,12.3,13.8625,15.45,23.2625,3.0625
NTH,CNS,11.175,15.35,17.45,19.575,21.6,23.6,23.2625,4.675
NTH,DPO,11.175,15.35,17.45,19.575,21.6,23.6,23.2625,4.675
NTH,LAU,11.175,15.35,17.45,19.575,21.6,23.6,23.2625,4.675
NTH,MKY,11.175,15.35,17.45,19.575,21.6,23.6,23.2625,3.65
NTH,PER,11.175,15.35,17.45,19.575,21.6,23.6,23.2625,5.6125
NTH,TAS,11.175,15.35,17.45,19.575,21.6,23.6,23.2625,4.675
NTH,TVL,11.175,15.35,17.45,19.575,21.6,23.6,23.2625,4.675
OAG,OAG,6.5625,8.175,8.4875,8.8125,8.9625,9.1125,9.1125,0.0625
OAG,SHT,7.2,8.9875,9.3375,9.7,9.8625,10.0125,10.0125,0.075
OAG,SYD,6.8875,7.95,8.3,8.65,9.7875,10.8875,12.7,0.1625
OAG,ALB,8.225,9.8,10.35,10.9,12.3,13.7125,20.625,1.775
OAG,BRI,8.225,9.8,10.35,10.9,12.3,13.7125,20.625,1.775
OAG,CBR,7.8125,9.5,9.975,10.4375,11.8,13.175,13.45,0.725
OAG,CCT,7.8125,9.5,9.975,10.4375,11.8,13.175,13.45,0.725
OAG,CFS,7.8125,9.5,9.975,10.4375,11.8,13.175,13.45,0.725
OAG,MEL,7.7625,9.2625,9.7875,10.2875,11.6125,12.9375,19.475,1.675
OAG,NEW,7.8125,9.5,9.975,10.4375,11.8,13.175,13.45,0.725
OAG,WOL,7.8125,9.5,9.975,10.4375,11.8,13.175,13.45,0.725
OAG,ADL,8.225,9.8,10.35,10.9,12.3,13.7125,20.625,1.775
OAG,BEN,8.225,9.8,10.35,10.9,12.3,13.7125,20.625,1.775
OAG,GEE,8.225,9.8,10.35,10.9,12.3,13.7125,20.625,1.775
OAG,GLD,8.225,9.8,10.35,10.9,12.3,13.7125,20.625,1.775
OAG,NTH,8.225,9.8,10.35,10.9,12.3,13.7125,20.625,1.775
OAG,PQQ,8.225,9.8,10.35,10.9,12.3,13.7125,20.625,1.775
OAG,SUN,8.225,9.8,10.35,10.9,12.3,13.7125,20.625,2.725
OAG,TOO,8.225,9.8,10.35,10.9,12.3,13.7125,20.625,2.725
OAG,BDB,8.225,9.8,10.35,10.9,12.3,13.7125,20.625,2.725
OAG,CAP,9.9125,13.6125,15.475,17.3625,19.15,20.925,20.625,3.2375
OAG,DPO,9.9125,13.6125,15.475,17.3625,19.15,20.925,20.625,4.15
OAG,LAU,9.9125,13.6125,15.475,17.3625,19.15,20.925,20.625,4.15
OAG,MYB,8.225,9.8,10.35,10.9,12.3,13.7125,20.625,2.725
OAG,TAS,9.9125,13.6125,15.475,17.3625,19.15,20.925,20.625,4.15
OAG,YNG,7.8125,9.5,9.975,10.4375,11.8,13.175,13.45,0.725
OAG,CNS,9.9125,13.6125,15.475,17.3625,19.15,20.925,20.625,4.15
OAG,MKY,9.9125,13.6125,15.475,17.3625,19.15,20.925,20.625,3.2375
OAG,PER,9.9125,13.6125,15.475,17.3625,19.15,20.925,20.625,4.9875
OAG,TVL,9.9125,13.6125,15.475,17.3625,19.15,20.925,20.625,4.15
PER,PER,5.8625,6.2125,6.2125,6.2125,6.2125,6.2125,7.0625,0.2
PER,SHT,8.2125,8.7125,8.7125,8.7125,8.7125,9.95,11.2875,0.275
PER,ADL,8.8,9.1,9.9,10.7125,11.6625,12.6,25.1625,1.775
PER,MEL,9.8875,10.025,10.5125,10.975,12.2,12.95,15.2125,1.0375
PER,CBR,11.525,11.6625,12.75,12.75,14.2625,16.3625,17.6625,2.175
PER,CCT,11.525,11.6625,12.75,12.75,14.2625,14.2625,17.6625,1.5875
PER,NEW,11.525,11.6625,12.2,12.75,13.5,14.2625,17.6625,1.75
PER,SYD,9.8875,10.025,10.975,10.975,12.2,14.2625,15.2125,1.475
PER,WOL,11.525,11.6625,12.75,12.75,14.2625,14.2625,17.6625,1.5
PER,ALB,11.525,11.6625,12.2,12.75,13.5,14.2625,17.6625,1.225
PER,BEN,11.525,11.6625,12.2,12.75,13.5,14.2625,17.6625,1.6375
PER,GEE,11.525,11.6625,12.2,12.75,13.5,14.2625,17.6625,1.225
PER,BRI,11.725,11.8625,14.325,14.325,17.7375,17.7375,21.825,2.35
PER,CFS,11.725,11.8625,14.325,14.325,17.7375,17.7375,21.825,2.15
PER,GLD,11.725,11.8625,14.325,14.325,17.7375,17.7375,21.825,2.5375
PER,NTH,11.725,11.8625,15.0125,17.7375,19.1,20.4625,22.5125,2.8625
PER,PQQ,11.725,11.8625,15.0125,17.7375,19.1,20.4625,22.5125,2.9375
PER,OAG,11.725,11.8625,15.0125,17.7375,19.1,20.4625,22.5125,3.3
PER,SUN,11.725,11.8625,14.325,14.325,17.7375,17.7375,21.825,2.5625
PER,YNG,10.1875,12.75,14.875,17,21.9,25.2,26.7625,1.725
PER,DPO,10.1875,12.75,14.875,17,21.9,25.2,27.4,2.975
PER,LAU,10.1875,12.75,14.875,17,21.9,25.2,27.4375,2.9375
PER,TAS,10.1875,12.75,14.875,17,21.9,25.2,27.4,3
PER,TOO,10.55,13.3875,16.1625,18.9375,23.7625,27.8125,29.525,3.025
PER,BDB,10.55,13.3875,16.1625,18.9375,23.7625,27.8125,30.4125,4.3625
PER,CAP,10.55,13.0625,15.4125,17.775,22.2,25.4875,28.1625,4.425
PER,MYB,10.55,13.3875,16.1625,18.9375,23.7625,27.8125,30.3375,3.2
PER,MKY,10.55,13.3875,16.1625,18.9375,23.7625,27.8125,30.6875,4.0375
PER,TVL,10.8875,13.8375,18.125,22.4125,27.4375,32.45,35.125,4.3125
PER,CNS,10.8875,13.8375,18.125,22.4125,27.4375,32.45,35.125,4.9375
PQQ,PQQ,7.9875,10.9,11.725,12.5625,12.6375,12.6875,12.6875,0.1125
PQQ,SHT,8.7875,11.9875,12.9,13.8125,13.875,13.95,14.325,0.125
PQQ,CFS,8.45,11.475,12.2,12.925,13.7375,14.5375,15.6875,0.2
PQQ,NEW,9.0875,12.55,13.3625,14.15,15.025,15.8875,20.4625,1.7125
PQQ,ALB,9.575,13.075,14.3,15.4875,16.625,17.7625,23.1875,2.075
PQQ,BRI,9.575,13.075,14.3,15.4875,16.625,17.7625,19.1,0.4
PQQ,CBR,9.0875,12.55,13.3625,14.15,15.025,15.8875,20.4625,1.4375
PQQ,CCT,9.0875,12.55,13.3625,14.15,15.025,15.8875,20.4625,1.7125
PQQ,GLD,9.575,13.075,14.3,15.4875,16.625,17.7625,20.4625,1.025
PQQ,NTH,9.0875,12.55,13.3625,14.15,15.025,15.8875,20.4625,1.375
PQQ,SUN,9.575,13.075,14.3,15.4875,16.625,17.7625,23.1875,2.0375
PQQ,SYD,9.0875,12.55,13.3625,14.15,15.025,15.8875,16.3625,0.4875
PQQ,TOO,9.575,13.075,14.3,15.4875,16.625,17.7625,25.925,1.375
PQQ,WOL,9.0875,12.55,13.3625,14.15,15.025,15.8875,20.4625,1.375
PQQ,BDB,9.575,13.075,14.3,15.4875,16.625,17.7625,25.925,4.1
PQQ,BEN,9.575,13.075,14.3,15.4875,16.625,17.7625,25.925,1.5
PQQ,CAP,11.725,16.1,18.275,20.4625,22.575,24.6875,25.925,2.725
PQQ,GEE,9.575,13.075,14.3,15.4875,16.625,17.7625,25.925,1.6375
PQQ,MEL,9.575,13.075,14.3,15.4875,16.625,17.7625,25.925,1.375
PQQ,MKY,11.725,16.1,18.275,20.4625,22.575,24.6875,25.925,3.4125
PQQ,MYB,9.575,13.075,14.3,15.4875,16.625,17.7625,25.925,3.4125
PQQ,OAG,9.575,13.075,14.3,15.4875,16.625,17.7625,25.925,3.4125
PQQ,YNG,9.0875,12.55,13.3625,14.15,15.025,15.8875,25.925,3.4125
PQQ,ADL,9.575,13.075,14.3,15.4875,16.625,17.7625,25.925,3.4125
PQQ,CNS,11.725,16.1,18.275,20.4625,22.575,24.6875,28.65,5.45
PQQ,DPO,11.725,16.1,18.275,20.4625,22.575,24.6875,28.65,5.45
PQQ,LAU,11.725,16.1,18.275,20.4625,22.575,24.6875,28.65,5.45
PQQ,TAS,11.725,16.1,18.275,20.4625,22.575,24.6875,28.65,5.45
PQQ,TVL,11.725,16.1,18.275,20.4625,22.575,24.6875,28.65,5.45
PQQ,PER,11.725,16.1,18.275,20.4625,22.575,24.6875,43.65,6.825
SUN,SUN,12.1,12.1,12.1,12.1,12.1,12.1,12.2375,0.2
SUN,SHT,12.35,13.875,17.2125,17.2125,17.2125,17.2125,17.3625,0.2
SUN,BRI,12.3625,13.975,17.45,17.45,17.45,17.45,17.6375,0.2
